,,Alpha Master List,,,,,,,,,,,,,,,
,Interval Surprise 2,"2.11,18",,,"2,3",,Intervals-V,"Visually identify Intervals - half steps, 2nds (whole steps), 3rds, 4ths, and 5ths",1800,2400,2300,-,,,,,
,Inversion Diversion 1,"4.14,20 - 5.2,5",,,"4,5",,Chords-V,"Identify triads in root position, 1st inversion, 2nd inversion",1050,1350,1700, - ,,,,,
,Inversion Diversion 2,"5.12,15",,,5,,Chords-V,Visually identify inversions using figured bass notation,1050,1350,1700, - ,,,,,
,Inversion Diversion 3,"5.17,18",,,5,,Chords-V,Visually identify 7th chord inversions,1000,1350,1700, - ,,,,,
,It's All Relative 1,"3.14 - 4.2,10 - 5.3,5",,,"3,4,5",,Scales,"Identify relative minor key signatures: a, e, d and b minor",1300,1850,1800,-,,,,,
,Jingle Notes 1,"1.14,17 - 2.1",,,"P,1,2",,Pitch-V,Identify all lines and spaces on the treble staff,2250,2250,3000,4000,,,,,
,Jingle Notes 2,"1.16,20 - 2.3,5",,,"P,1,2",,Pitch-V,Identify all lines and spaces on the bass staff.,2250,2250,3000,4000,,,,,
,Jingle Notes 3,"3.8,17 - 4.1 - 5.8",,,"3,4",,Pitch-V,Identify and name three ledger lines above the treble staff,2250,2800,3500,4000,,,,,
,Jingle Notes 4,"3.9,16 - 4.2,19 - 5.9",,,"3,4",,Pitch-V,Identify and name three ledger lines below the bass staff,2250,2800,3300,4000,,,,,
,Key Signature Canoes 1,"4.9,10 - 5.2,4",,,"3,4",,Scales,See a scale pattern and select the key signature that makes it a Major scale - sharps,800,1400,2300,-,,,,,
,Key Signature Canoes 2,"4.12,16 - 5.12",,,"3,4",,Scales,See a scale pattern and select the key signature that makes it a Major scale - flats,800,1300,1900,-,,,,,
,Key Signature Canoes 3,"5.7,15",,,"4,5",,Scales,See a scale pattern and select the key signature that makes it a minor scale - sharps,800,1300,1850,-,,,,,
,Key Signature Canoes 4,"5.8,16",,,"4,5",,Scales,See a scale pattern and select the key signature that makes it a minor scale - flats,800,1300,1850,-,,,,,
,Key Signature Keynotes 1,"5.6,11",,,"4,5",,Scales,See a keynote and identify its key signature - all sharps,1300,1800,2500,-,,,,,
,Key Signature Keynotes 2,"5.14,16",,,"4,5",,Scales,See a keynote and identify its key signature - all flats,1300,1800,2500,-,,,,,
,Key Signature Warehouse 1,"3.17,20 - 4.4,6",,,"3,4",,Scales,Identify key signatures through 4 sharps and 2 flats,1300,2000,3500,-,,,,,
,Key Signature Warehouse 2,"4.13,18 - 5.2,5",,,"3,4",,Scales,Identify sharp key signatures ,1300,1800,2500,-,,,,,
,Key Signature Warehouse 3,"4.14,19 - 5.13,15",,,"3,4,5",,Scales,Identify flat key signatures ,1300,1800,2500,-,,,,,
,LetterFly 1,"P.7,10",,,P,,Keyboard,CDE--Identify and play on the onscreen keyboard,20,180,200,-,,,,,
,LetterFly 2,"P.7,10",,,P,,Keyboard,FGAB--Identify and play on the onscreen keyboard,300,300,300,-,,,,,
,LetterFly 3,"P.9,12",M,,P,,Keyboard,White Keys--Identify and play on the onscreen keyboard,30,300,300,-,,,,,
,LetterFly 4,"1.6,16",,,"P,1",,Keyboard,Black Key Flats--Identify and play on the onscreen keyboard,250,300,400,-,,,,,
,LetterFly 5,"1.6,14",,,"P,1",,Keyboard,Play Black Key Sharps on the onscreen keyboard,250,300,400,-,,,,,
,LetterFly 6,"1.18,20",M,,1,,Keyboard,Play Black Key Sharps & Flats on the onscreen keyboard,250,300,400,-,,,,,
,Low Middle High ,"P.2,5",,,P,,Keyboard,"Identify keys that are low, middle and high on the keyboard",1000,1800,1800,-,,,,,
,Major Triad Matching Game,n/a,,,2,,Chords - V,Matching major triads in a popular game format, - ,none, - ,-,,,,,
,Major/minor Triad Match 1,n/a,,,3,,Chords - V,Matching major and minor triads in a popular game format - untimed, - ,none, - ,-,,,,,
,Major/minor Triad Match 2,n/a,,,3,,Chords - V,Matching major and minor triads in a popular game format - timed, - ,none, - ,-,,,,,
,Manny's Short & Long 1,"P.6,10",,,P,,Rhythm-A,Identify which pattern of short and long notes is the one you hear.,650,850,1100,-,,,,,
,Manny's Short & Long 2,"P.11,15 - 1.4,5 - 2.4,5",,,"P,1",,Rhythm-A,Identify which pattern of short and long notes is the one you hear.,850,1050,1400,-,,,,,
,Melody Match 1,"P.11,15 - 1.4",,,"P,1",,Pitch-A,Hear a melody and tell which melody matches the one you heard,500,700,900,-,,,,,
,Melody Match 2,"1.11,15 - 2.9",,,"1,2",,Pitch-A,Hear a melody and tell which melody matches the one you heard,500,700,900,-,,,,,
,Melody Match 3,"2.11,15 - 3.13",,,"2,3",,Pitch-A,"Hear a melody, then tell which of 3 melodies is the match",700,900,1100,-,,,,,
,Melody Match 4,"3.17,20 - 4.6",,,"3,4",,Pitch-A,"Hear a melody, then tell which of 3 melodies is the match",700,900,1100,-,,,,,
,Melody Mayhem 1,"3.16,19 - 4.2",,,"2,3",,Pitch-A,"See two melodies in 3/4 range of a 5th, 2nds and 3rds & tell which one you hear",850,1350,1500,-,,,,,
,Melody Mayhem 2,"4.11,15",,,"3,4",,Pitch-A,"Which melody do you hear? In 3-4 & 4-4, C-F-G pentascales",850,1350,1500,-,,,,,
,Melody Mayhem 3,"4.16,20",,,"3,4",,Pitch-A,"Which melody do you hear? In 3-4 & 4-4, eighth-note pairs, C-F-G pentascales",850,1350,1500,-,,,,,
,Melody Mayhem 4,"4.18 - 5.7,10",,,"4,5",,Pitch-A,Which melody do you hear? Major or parallel minor? Triplets and 16ths,700,900,1150,-,,,,,
,Melody Mayhem 5,"5.12,15",,,5,,Pitch-A,"Which melody do you hear? Three melodies, D, A, E & Bb, 6-8 meter",650,900,1100,-,,,,,
,Melody Pix 1,"P.11,15",,,P,,Pitch-A,"Hear and identify melody block patterns of Do-Re-Mi - same tonic
",100,1000,1200,-,,,,,
,Melody Pix 2,"P.18,20 - 1.2,6",,,P,,Pitch-A,Hear and identify patterns of Do-Re-Mi -different tonics; staff & noteheads.,100,1200,1200,-,,,,,
,Melody Pix 3,"1.9,10 - 2.7",,,"1,2",,Pitch-A,Listen to a melodic pattern and tell whether it is the same as or different than the written pattern.,80,105,120,-,,,,,
,Melody Puzzles,n/a,,,1,,Pitch-A,"Hear a melody, see the measures out of order, and put measures in order", - ,none, - ,-,,,,,
,Meteor Match 1,P.4,,,P,,Rhythm-V,"Name notes and rests - Quarter note, half note",1200,1200,1200,-,,,,,
,Meteor Match 1 A,P.3,,,P,,Rhythm-V,"Name notes and rests - Quarter note, quarter rest",1200,1200,1200,-,,,,,
,Meteor Match 2,"P.6,10",,,P,,Rhythm-V,"Name notes and rests - Quarter and half note, quarter rest ",1200,1200,1600,-,,,,,
,Meteor Match 3,"P.12,15 - 1.7",,,P,,Rhythm-V,"Name notes and rests  Quarter, half, dotted half and whole notes ",1200,1200,1600,-,,,,,
,Meteor Match 4,"1.8,10",,,1,,Rhythm-V,Name rhythm symbols - Quarter and half notes; quarter and half rests ,1200,1200,1600,-,,,,,
,Meter Match 1,"3.9,13",,,"2,3",,Rhythm-A,Aurally identify whether music is in 2/4 (duple) or 3/4 (triple) meter.,1000,1650,1800,-,,,,,
,MIDI Beat the Clock - Intervals 1,"2.11,14",,,"2,3",,MIDI Intervals-V,"Given the first note, play half steps up & down on the MIDI keyboard",1850,2250,3450, - ,,,,,
,MIDI Beat the Clock - Intervals 2,"2.12,15 - 3.12",,,"2,3",,MIDI Intervals-V,"Given the first note, play half steps & whole steps on the MIDI keyboard",1850,2250,3450, - ,,,,,
,MIDI Beat the Clock - Pentascales 1,"1.16,19 - 2.12,15",,,"1,2",,MIDI Scales,"Play C, G, D and A Major pentascales on the MIDI keyboard",565,720,980,-,,,,,
,MIDI Beat the Clock - Pentascales 2,"2.17,19",,,"1,2",,MIDI Scales,"Play C, G, D, A, F and E  Major pentascales on the MIDI keyboard",565,720,735,-,,,,,
,MIDI Beat The Clock - Triads 1,"1.17,20 - 2.8,13",,,"1,2",,MIDI Chords-V,"Play C, G and F Major triads on the MIDI keyboard",3400,4350,5300,-,,,,,
,MIDI Beat The Clock - Triads 2,"2.9,13",,,"1,2",,MIDI Chords-V,"Play D, E and A Major triads on the MIDI keyboard",3400,4350,5300,-,,,,,
,MIDI Beat The Clock - Triads 3,"2.16,20 - 3.1 - 4.2,8",,,"2,3,4",,MIDI Chords-V,"Play c, g and f minor triads on the MIDI keyboard",2850,3450,5250,-,,,,,
,MIDI Beat The Clock - Triads 4,"2.17 - 3.2,5 - 4.3,9",,,"2,3,4",,MIDI Chords-V,"Play d, e and a minor triads on the MIDI keyboard",2850,3450,5250,-,,,,,
,MIDI Bumble Keys 1,"1.17,19 - 2.1",,,"1,2",,MIDI Pitch-V,Read and play the notes of the treble staff on a MIDI keyboard,2800,3800,4400,8800,,,,,
,MIDI Bumble Keys 2,"1.18,19 - 2.8,10",,,"1,2",,MIDI Pitch-V,Read and play the notes of the bass staff on a MIDI keyboard,2800,3800,4400,8800,,,,,
,MIDI Climbing 7ths 1,"5.4,14",,,5,,MIDI Chords-V,"Play M7, Dom7, dim7 chords on the MIDI keybd",4600,5750,5850, - ,,,,,
,MIDI Climbing 7ths 2,"5.18,19",,,5,,MIDI Chords-V,"Play m7, half-dim7, Dom7 chords on the MIDI keybd",4600,5750,5850, - ,,,,,
,MIDI Grand Staff Guide Notes 1,"P.16,20 - 1.1",,,"P,1",,MIDI Pitch-V,"Read and play Treble G, Middle C, Bass F on the MIDI keyboard",1850,2350,2900,-,,,,,
,MIDI Grand Staff Guide Notes 2,"1.8,12",,,"1,2",,MIDI Pitch-V,"Read and Play Treble C, Middle C, Bass C ",1850,2350,2900,-,,,,,
,MIDI Grand Staff Hoops 1,2.19 - 3.4,,,"2,3",,MIDI Pitch-V,Read & play grand staff white keys on a MIDI keyboard,2250,2800,3350,-,,,,,
,MIDI Grand Staff Hoops 4,"3.18 - 4.6,10 - 5.4",,,"3,4",,MIDI Pitch-V,Read & play grand staff notes with key signatures,2250,2800,3350,-,,,,,
,MIDI Interval Rockets 2 ,"1.13,15 - 2.1",,,"1,2",,MIDI Intervals-V,Read and play harmonic 2nds through 5ths starting on bass C,1350,1800,2400,-,,,,,
,MIDI LetterFly 3,"P.9,12",,,P,,MIDI Keyboard,White Keys--Identify and play on the MIDI keyboard,26,28,30,-,,,,,
,MIDI LetterFly 6,"1.18,20",,,1,,MIDI Keyboard,Play Black Key Sharps & Flats on the MIDI keyboard,26,28,30,-,,,,,
,MIDI Melody Mimic 1,"1.14,19 - 2.12",,,"1,2",,MIDI Playback,"Hear then playback 4-note patterns in C,G,or F Major 1st 3 notes steps-repeats",2200,3050,3850,-,,,,,
,MIDI Melody Mimic 2,"2.16,18 - 3.2,5",,,"2,3",,MIDI Playback,"Hear, then play back 4-note patterns in C, F and G Major, 2nds and 3rds",3000,3850,3900,-,,,,,
,MIDI Melody Mimic 3,3.14 - 4.1,,,"3,4",,MIDI Playback,"Hear then play back a pattern of 4 notes in C, G or F Major starting on Do, Re or Mi",3050,3850,3900,-,,,,,
,MIDI Melody Mimic 4,"4.16,20",,,4,,MIDI Playback,"Hear then play back a pattern of 4 notes in C, G or F Major starting on Do, Re or Mi",3050,3850,3900,-,,,,,
,MIDI Memory Playback 1,"1.9,13",,,1,,MIDI Playback,Hear and play back random patterns of CDE on the MIDI keyboard,7,9,8,-,,,,,
,MIDI Memory Playback 2,"2.13,16",,,"2,3",,MIDI Playback,"Hear, then play back random patterns of CDEFG on a MIDI keyboard",7,9,8,-,,,,,
,MIDI Minor Keyboard Playback 1,"4.11 - 5.6,10",,,"3,4",,MIDI Playback,Hear & play back random patterns in the A natural minor scale,800,900,1000,,,,,,
,MIDI Minor Keyboard Playback 2,"4.13 - 5.3,9",,,"4,5",,MIDI Playback,Hear & play back random patterns in D harmonic minor scale - on the MIDI keyboard,800,900,1000, - ,,,,,
,MIDI Mystery Triads 1,2.19 - 3.6,,,"2,3",,MIDI Chords-V,"See the root and play the Major triad on a MIDI keyboard. C,G,F,D,A,E",1350,1850,2400,-,,,,,
,MIDI Note Rockets 1,"1.2,5",,,"P,1",,MIDI Pitch-V,Read and play notes from the Middle C pentascale,1350,1800,2400,-,,,,,
,MIDI Note Rockets 2,"1.3,5",,,"P,1",,MIDI Pitch-V,Read and play notes from the bass C pentascale,1000,1350,1900,-,,,,,
,MIDI Note Rockets 3,"1.12,15",,,"1,2",,MIDI Pitch-V,Read and play notes from the bass G pentascale,1000,1350,1900, - ,,,,,
,MIDI Octave Playback 1,"3.11,15 - 4.7",,,"3,4",,MIDI Playback,Hear & play back random patterns in the C Major scale on a MIDI keyboard,90,80,80,-,,,,,
,MIDI Page Turner 1,P.18 - 1.1,,,"P,1",,MIDI Pitch-V,Read and play notes from the Middle C pentascale,2250,2800,3250,3500,,,,,
,MIDI Page Turner 2,"P.19 - 1.2,5",,,"P,1",,MIDI Pitch-V,Read and play notes from the Bass C pentascale,2250,2800,3250,3500,,,,,
,MIDI Page Turner 3,"P.19 - 1.3,8",,,"P,1",,MIDI Pitch-V,Read and play the notes Middle C down to F ,2250,2800,3250,3500,,,,,
,MIDI Pattern Flashes 1,"1.4,11",,,"P,1",,MIDI Pitch-V,Sightreading patterns in the Middle C pentascale with 2nds and 3rds,5750,7200,7350,-,,,,,
,MIDI Pattern Flashes 2,"1.6,12 - 2.4,10",,,"1,2",,MIDI Pitch-V,Sightreading patterns in the bass C pentascale with 2nds and 3rds,5750,7200,7350,-,,,,,
,MIDI Pattern Reading 1,"1.3,9",,,"1,2",,MIDI Pitch-V,Read & play Steps and Repeats (treble pitches) ,250,285,295,-,,,,,
,MIDI Pattern Reading 2,"1.4,10",,,"1,2",,MIDI Pitch-V,Read & play Steps and Repeats (bass pitches) ,250,285,295,-,,,,,
,MIDI Super Monkey Intervals 1,"2.6,10",,,"1,2",,MIDI Intervals-A,"Hear, then play 2nds through 5ths on a MIDI keyboard - C Major pentascale",2750,3800,4800,-,,,,,
,MIDI Super Monkey Intervals 2,"2.14,20 - 3.1",,,"1,2",,MIDI Intervals-A,"Hear, then play 2nds through 5ths on a MIDI keyboard - bass G Major pentascale",2750,3800,4800,-,,,,,
,Minor Keyboard Playback 1,"4.11 - 5.6,10",M,,"3,4",,Playback,Hear & then play back random patterns in the A natural minor scale-on the onscreen keyboard,700,900,1000,-,,,,,
,Minor Keyboard Playback 2,"4.13 - 5.3,9",M,,"4,5",,Playback,Hear & then play back random patterns in the D harmonic minor scale-on the onscreen keyboard,800,900,1100,-,,,,,
,Monkey Hear Monkey Do 1,"2.3,5",,,"2,3",,Scales,"Hear, then play back a randomly presented series of pitches in the C Major Pentascale",8,10,9,-,,,,,
,Monkey Hear Monkey Do 2,"2.9,15 - 3.13",,,"2,3",,Scales,"Hear, then play back a randomly presented series of pitches in the D Major Pentascale",8,10,9,-,,,,,
,Musical Memory 1 CDE,n/a,,,1,,Playback,Play back random patterns of C D E on the staff with visual clues,-,7,6,-,,,,,
,Musical Memory 1 CDEFG,1.14,,,1,,Playback,Play back random patterns of C D E F G on the staff with visual clues,-,7,6,-,,,,,
,Musical Memory 1 CDEG,n/a,,,1,,Playback,Play back random patterns of C D E G on the staff with visual clues,-,7,6,-,,,,,
,Musical Memory 2 CDE,1.16,,,1,,Playback,Hear and play back random patterns of C  D  E  notes on staff,-,7,6,-,,,,,
,Musical Memory 2 CDEG,2.3,,,2,,Playback,Play back random patterns of C D E G on the staff,-,11,9,-,,,,,
,Musical Memory 2-CDEFG,"2.7,12",,,2,,Playback,Hear and play back random patterns of C  D  E  F  G-- notes on staff,-,9,8,-,,,,,
,Musical Memory 3-CDE,1.18 - 2.13,,,1,,Playback,"Hear, then play back random patterns of C  D  E on the onscreen keybd",-,7,6,-,,,,,
,Musical Memory 3-CDEFG,"2.17,20 - 3.1",,,"2,3",,Playback,Play back random patterns of C D E F G on the onscreen keyboard,-,9,8,-,,,,,
,Musical Memory 3-CDEG,2.14,,,"2,3",,Playback,Play back random patterns of C D E G on the onscreen keyboard,-,7,6,-,,,,,
,Musical Memory Challenge 1,3.3,,,"3,4",,Playback,"Hear, then playback random patterns in the C Major Scale",1000,800,900,-,,,,,
,Musical Memory Keybd Challenge 1,"3.6,10",,,"3,4",,Playback,"Hear, then play back random patterns of notes from the C Major scale-onscreen keyboard",1000,800,900,-,,,,,
,Musical Memory Keybd Challenge 2,"3.18,20",,,"3,4",,Playback,"Hear, then play back random patterns of notes from the bass G Major 1-octave scale-onscreen keybd",1000,800,900,-,,,,,
,Music Darts 1,"P.16,20 - 1.1",,,P,,Symbols,"Identify music symbols (see the ""Learn"" level of the game)",none,940,1000,-,,,,,
,Music Darts 2,"1.2,5",,,"P,1",,Symbols,"Identify music symbols (see the ""Learn"" level of the game)",none,1500,1700,-,,,,,
,Music Darts 3,"1.14,20 - 2.7,10",,,"1,2",,Symbols,"Identify music symbols (see the ""Learn"" level of the game)",none,1500,1700,-,,,,,
,Music Darts 4-Rhythm,"2.8,19",,,"2,3",,Rhythm-V,Name note and rest values through eighth notes and rests and eighth-note pairs ,1380,1880,2440,-,,,,,
,Music Symbol Match,"P.9,20 - 1.6 - 2.9",,,"P,1,2",,Symbols,Popular memory/concentration game format,160,350,400,325,,,,,
,Mystery Note 1 - Quiz Level NEEDED,"(2.4,9)",,,2,,Playback,Hear  CDE followed by one of the notes.  Play note on the onscreen keyboard,-,12, - ,-,,,,,
,Natural Minor Memory 1,4.8,,,"3,4",,Scales,"Hear, then play back random patterns in the A natural minor scale-on the staff",800,800,1000,-,,,,,
,Note Balloons 1,P.19,,,P,,Pitch-V,Identify Treble CDEFG,300,300,3000,-,,,,,
,Note Balloons 2,1.2,,,"P,1",,Pitch-V,Identify Treble & Bass CDEFG ,300,400,4000,-,,,,,
,Note Flakes 1,3.7,,,"3,4",,Pitch-V,Read and name all treble notes, - ,1850,2500,-,,,,,
,Note Flakes 2,"3.11,15",,,"3,4",,Pitch-V,See several notes on bass staff.  Which note is the letter shown?,-,1850,2500,-,,,,,
,Note Flakes-Diatonic Intervals 1,"3.12,20 - 4.12,15",,,"3,4",,Intervals-V,"Identify 2nds through octaves, Major and Perfect, on the staff",600,1850,3000,-,,,,,
