,,,,,,,,,,,,,,,,,,,,,,,,
,Grand Staff Alphabet 1,GAM-0940,,,,, ,S, ,PITCH,V,,,,Grand Staff Alphabet 1,GAM-0940,,,,,,,,
,Grand Staff Alphabet 2,GAM-0950,"2.17r - 3.7,11r - 4.4,5r",,,, , , ,PITCH,V,,,,Grand Staff Alphabet 2,GAM-0950,Read and name C-D-E and C-B-A on ledger lines between the staves,2000,2500,3000,4500,,,4500
,Grand Staff Guide Notes 1,GAM-0960,"P.16,20r - 1.1",,C,K,, , ,PITCH,V,,,,Grand Staff Guide Notes 1,GAM-0960,"Identify Treble G, Middle C, Bass F on the staff",1300,1850,2200,-,,,-
,MIDI Grand Staff Guide Notes 1,GAM-0970,"P.16,20r - 1.1",,,K,M, , ,PITCH,V,,,,MIDI Grand Staff Guide Notes 1,GAM-0970,"Read and play Treble G, Middle C, Bass F on the MIDI keyboard",1850,2350,2900,-,,,-
,Grand Staff Guide Notes 2,GAM-0980,"1.8,12r",,C,K,, , ,PITCH,V,,,,Grand Staff Guide Notes 2,GAM-0980,"Read and Play Treble C, Middle C, Bass C ",1300,1850,2200,-,,,-
,MIDI Grand Staff Guide Notes 2,GAM-0990,"1.8,12r",,,K,M, , ,PITCH,V,,,,MIDI Grand Staff Guide Notes 2,GAM-0990,"Read and Play Treble C, Middle C, Bass C ",1850,2350,2900,-,,,-
,Grand Staff Guide Notes 3,GAM-1000,"1.11,15r",,,K, , , ,PITCH,V,,,,Grand Staff Guide Notes 3,GAM-1000,"Read & play Treble G, Middle G, Bass G on the onscreen keyboard",1300,1850,2200,-,,,-
,Grand Staff Guide Notes 4,GAM-1010,"2.11,17r - 3.3 - 4.1",,,K, , , ,PITCH,V,,,,Grand Staff Guide Notes 4,GAM-1010,Read & play the five C's on the onscreen keyboard,1800,1850,1900,-,,,-
,Grand Staff Guide Notes 5,GAM-1020,"2.2,5r",,,K, , , ,PITCH,V,,,,Grand Staff Guide Notes 5,GAM-1020,Identify and play all 7 grand staff guide notes on the onscreen keyboard,1850,1850,2300,-,,,-
,Grand Staff Guide Notes 5A,GAM-1030,n/a,,,K, , , ,PITCH,V,,,,Grand Staff Guide Notes 5A,GAM-1030,Includes low F and high G for MusicTree,1850,1850,2300,-,,,-
,MIDI Grand Staff Hoops 1,GAM-1040,2.19 - 3.4,,,K,M, , ,PITCH,V,,,,MIDI Grand Staff Hoops 1,GAM-1040,Read & play grand staff white keys on a MIDI keyboard,2250,2800,3350,-,,,-
,MIDI Grand Staff Hoops 4,GAM-1050,"3.18 - 4.6,10r - 5.4",,,K,M, , ,PITCH,V,,,,MIDI Grand Staff Hoops 4,GAM-1050,Read & play grand staff notes with key signatures,2250,2800,3350,-,,,-
,Grand Staff Pattern Reading 1,GAM-1060,"1.11,15r",,,K, , ,F,PITCH,V,,,,Grand Staff Pattern Reading 1,GAM-1060,"Read from 3 Guide Notes: Bass F, Middle C, Treble G ",360,360,550,-,,,-
,Grand Staff Pattern Reading 2,GAM-1070,"1.13,15r",,,K, , ,F,PITCH,V,,,,Grand Staff Pattern Reading 2,GAM-1070,"Read from 3 Guide Notes: Bass C, Middle C, Treble C ",300,300,450,-,,,-
,Grand Staff Pattern Reading 4,GAM-1080,"2.2,5r",,,K, , ,F,PITCH,V,,,,Grand Staff Pattern Reading 4,GAM-1080,Sightread from all 7 guide notes,300,300,450,-,,,-
, ,GAM-1090,,,,, ,S, ,PITCH,V,,,, ,GAM-1090,,,,,,,,
,Hand Prints,GAM-1100,"P.2,5r",,,, , ,F,SYMBL,,,,,Hand Prints,GAM-1100,Identify Left and Right hand,1050,1400,1850,-,,,-
,Harmonic Minor Memory 1,GAM-1110,"4.11,16r - 5.1 - 6.1",,,, , ,F,SCALE,,,,,Harmonic Minor Memory 1,GAM-1110,"Hear, then play back random patterns in the A harmonic minor scale-on the staff",900,800,1000,-,,,-
,Harmony Pix 1,GAM-1120,"3.3,5r",,,, , ,F,CHORD,A,,,,Harmony Pix 1,GAM-1120,Hear a 4-chord progression of I and V7 chords. Same or different from what is seen?,100,1300,1500,-,,,-
,Harmony Pix 2,GAM-1130,"3.14,17r - 4.1",,,, , , ,CHORD,A,,,,Harmony Pix 2,GAM-1130,"Hear a 4-chord progression of I, IV & V7 chords. Same or different from what is seen?",100,120,1200,-,,,-
,Harmony Puzzle 1,GAM-1140,"3.7,10r",,,, , ,F,CHORD,A,,,,Harmony Puzzle 1,GAM-1140,Hear 4 chord progressions. Match each progression to the correct chord symbols. I & V7,100,300,400,-,,,-
,Harmony Puzzle 2,GAM-1150,"4.3,5r - 5.13,15r",,,, , , ,CHORD,A,,,,Harmony Puzzle 2,GAM-1150,"Hear 4 chord progressions. Match to correct chord symbols. I-V7-I,  i-V7-i,  I-IV-I,  i-iv-i",100,300,400,-,,,-
,Hearing Harmonic Intervals1,GAM-1160,"3.9,13r - 4.3,15r",,,, , ,F,INTVL,A,,,,Hearing Harmonic Intervals1,GAM-1160,"Hear a pattern of 3 harmonic intervals and identify the intervals: 2nds, 3rds, 4ths, 5ths",800,1100,1500,-,,,-
,Hearing Triads 1 ,GAM-1170,"3.6,9r - 4.4",,,, , , ,CHORD,A,,,,Hearing Triads 1 ,GAM-1170,Hear a 4-chord pattern of Major and minor triads and define the quality of each chord.,1000,1350,1800,-,,,-
,Hearing Triads 2,GAM-1180,"5.12,15r",,,, , , ,CHORD,A,,,,Hearing Triads 2,GAM-1180,Aurally identifying Major and Augmented triads,1000,1200,1300,-,,,-
,Hearing Triads 3,GAM-1190,"5.14,16r",,,, , , ,CHORD,A,,,,Hearing Triads 3,GAM-1190,Aurally identifying minor and diminished triads,1000,1200,1300,-,,,-
,Hot Air Rhythms 1,GAM-1200,2.19 - 3.2,,,, , ,F,RHYTM,A,,,,Hot Air Rhythms 1,GAM-1200,"See two rhythms--which one was played--Quarter, eighth pairs, quarter tied to eighth",1300,1350,2000,-,,,-
,Hot Air Rhythms 2,GAM-1210,"3.6,10r",,,, , ,F,RHYTM,A,,,,Hot Air Rhythms 2,GAM-1210,"See 2 rhythms, choose which one you hear.  Quarter notes, dotted quarter-eighth notes ",1300,1350,2000,-,,,-
,Interval Aces 1,GAM-1220,"2.12,15r - 3.18",,,, , , ,INTVL,A,,,,Interval Aces 1,GAM-1220,Identify aural intervals:  half step and whole step,1100,1850,1800,-,,,-
,Interval Aces 2 ,GAM-1230,4.13,,,, , , ,INTVL,A,,,,Interval Aces 2 ,GAM-1230,Identify aural intervals:  minor 3rd & Major 3rd,1100,1850,1800,-,,,-
,Interval Aces 3,GAM-1240,"4.14 - 5.6,9r",,,, , , ,INTVL,A,,,,Interval Aces 3,GAM-1240,Identify aural intervals:  minor 2nd & Major 2nd,1100,1850,1800,-,,,-
,Interval Aces 4,GAM-1250,"4.16,18r - 5.6,9r",,,, , , ,INTVL,A,,,,Interval Aces 4,GAM-1250,"Identify aural intervals:  minor 3rd, Major 3rd, Perfect 5th",1350,1850,1800,-,,,-
,Interval Aliens 1,GAM-1260,"4.9,14r",,,, , ,F,INTVL,A,,,,Interval Aliens 1,GAM-1260,"Identify aural intervals: half step, 2nd, 3rd, 4th, 5th, octave",1800,1800,2500,-,,,-
,Interval Aliens 2,GAM-1270,4.19 - 5.6,,,, , , ,INTVL,A,,,,Interval Aliens 2,GAM-1270,"Identify aural intervals: 2nd, mi 3rd, M3rd, 4th, 5th, octave",1350,1800,2200,-,,,-
,Interval Aliens 3,GAM-1280,"5.7,14r",,,, , , ,INTVL,A,,,,Interval Aliens 3,GAM-1280,"Identify aural intervals: m2, M2, m3, M3, P4, P5",1350,1800,2200,-,,,-
,Interval Aliens 4,GAM-1290,"5.8,16r",,,, , , ,INTVL,A,,,,Interval Aliens 4,GAM-1290,"Identify aural intervals: P5, m6, M6, m7, M7, P8",1350,1800,1850,-,,,-
,Interval Arcade 1,GAM-1300,"2.7,15r - 3.13,19r - 4.2,8",,,, , , ,INTVL,A,,,,Interval Arcade 1,GAM-1300,"Aurally identify 2nds, 3rds, 4ths & 5ths  - different roots",1550,1650,1600,-,,,-
,Interval Arcade 2,GAM-1310,"4.7,15r - 5.2,12r",,,, , ,F,INTVL,A,,,,Interval Arcade 2,GAM-1310,"Hear & identify 5ths, 6ths, 7ths and octaves  - different roots",600,1800,2400,-,,,-
,Interval Pop Aural 1,GAM-1320,"5.2,5",,,, , , ,INTVL,A,,,,Interval Pop Aural 1,GAM-1320,"Aurally identify Perfect Unison, M2, m3, M3, P4, P5",1000,1300,1400, - ,,, - 
,Interval Pop Aural 2,GAM-1330,"5.13,15",,,, , , ,INTVL,A,,,,Interval Pop Aural 2,GAM-1330,"Aurally identify m2, M2, m3, M3, P4, Tritone, P5",1000,1300,1400, - ,,, - 
,Interval Pop Aural 3,GAM-1340,"5.17,18r",,,, , , ,INTVL,A,,,,Interval Pop Aural 3,GAM-1340,"Aurally identify P5, m6, M6, m7, M7, P8",1000,1350,1400, - ,,, - 
,Interval Pop Visual 1,GAM-1350,"4.14,17 - 5.1",,,, , , ,INTVL,V,,,,Interval Pop Visual 1,GAM-1350,"Visually identify Perfect Unison, M2, m3, M3, P4, P5",1050,1350,1400, - ,,, - 
,Interval Pop Visual 2,GAM-1360,"5.7,10",,,, , , ,INTVL,V,,,,Interval Pop Visual 2,GAM-1360,"Visually identify m2, M2, m3, M3, P4, Tritone, P5",1000,1300,1400, - ,,, - 
,Interval Pop Visual 3,GAM-1370,"5.8,12",,,, , , ,INTVL,V,,,,Interval Pop Visual 3,GAM-1370,"Visually identify P5, m6, M6, m7, M7, P8",1000,1300,1400, - ,,, - 
,Interval Rockets 1,GAM-1380,"3.4,6r",,,, , , ,INTVL,V,,,,Interval Rockets 1,GAM-1380,"Identify 2nds, 3rds, 4ths, 5ths, 6ths, 7ths & 8ve on the staff",1250,1800,1800,-,,,-
,MIDI Interval Rockets 2 ,GAM-1390,"1.13,15r - 2.1",,,K,M, , ,INTVL,V,,,,MIDI Interval Rockets 2 ,GAM-1390,Read and play harmonic 2nds through 5ths starting on bass C,1350,1800,2400,-,,,-
,Interval Slide 1,GAM-1400,"2.18,20r - 3.1",,,, , ,F,INTVL,V,,,,Interval Slide 1,GAM-1400,Aurally identify an interval then choose the written version of the interval. CFG 2nds-5ths,1250,1350,2000,-,,,-
,Interval Surprise 1,GAM-1410,"1.12,15r - 2.2",,,, , ,F,INTVL,V,,,,Interval Surprise 1,GAM-1410,"Name Intervals - 2nds, 3rds, 4ths, and 5ths",1400,2600,3500,-,,,-
,Interval Surprise 2,GAM-1420,"2.11,18r",,,, , , ,INTVL,V,,,,Interval Surprise 2,GAM-1420,"Visually identify Intervals - half steps, 2nds (whole steps), 3rds, 4ths, and 5ths",1800,2400,2300,-,,,-
,Inversion Diversion 1,GAM-1430,"4.14,20 - 5.2,5",,,, , , ,CHORD,V,,,,Inversion Diversion 1,GAM-1430,"Identify triads in root position, 1st inversion, 2nd inversion",1050,1350,1700, - ,,, - 
,Inversion Diversion 2,GAM-1440,"5.12,15",,,, , , ,CHORD,V,,,,Inversion Diversion 2,GAM-1440,Visually identify inversions using figured bass notation,1050,1350,1700, - ,,, - 
,Inversion Diversion 3,GAM-1450,"5.17,18r",,,, , , ,CHORD,V,,,,Inversion Diversion 3,GAM-1450,Visually identify 7th chord inversions,1000,1350,1700, - ,,, - 
,It's All Relative 1,GAM-1460,"3.14 - 4.2,10r - 5.3,5",,,, , , ,SCALE,,,,,It's All Relative 1,GAM-1460,"Identify relative minor key signatures: a, e, d and b minor",1300,1850,1800,-,,,-
,Jingle Notes 1,GAM-1470,"1.14,17r - 2.1",,,, , , ,PITCH,V,,,,Jingle Notes 1,GAM-1470,Identify all lines and spaces on the treble staff,2250,2250,3000,4000,,,4000
,Jingle Notes 1,GAM-1480,,,,, ,S, ,PITCH,V,,,,Jingle Notes 1,GAM-1480,,,,,,,,
,Jingle Notes 2,GAM-1490,"1.16,20r - 2.3,5r",,,, , , ,PITCH,V,,,,Jingle Notes 2,GAM-1490,Identify all lines and spaces on the bass staff.,2250,2250,3000,4000,,,4000
,Jingle Notes 2,GAM-1500,,,,, ,S, ,PITCH,V,,,,Jingle Notes 2,GAM-1500,,,,,,,,
,Jingle Notes 3,GAM-1510,"3.8,17r - 4.1 - 5.8",,,, , , ,PITCH,V,,,,Jingle Notes 3,GAM-1510,Identify and name three ledger lines above the treble staff,2250,2800,3500,4000,,,4000
,Jingle Notes 3,GAM-1520,,,,, ,S, ,PITCH,V,,,,Jingle Notes 3,GAM-1520,,,,,,,,
,Jingle Notes 4,GAM-1530,"3.9,16r - 4.2,19r - 5.9",,,, , , ,PITCH,V,,,,Jingle Notes 4,GAM-1530,Identify and name three ledger lines below the bass staff,2250,2800,3300,4000,,,4000
,Jingle Notes 4,GAM-1540,,,,, ,S, ,PITCH,V,,,,Jingle Notes 4,GAM-1540,,,,,,,,
,Key Signature Canoes 1,GAM-1550,"4.9,10r - 5.2,4",,,, , ,F,SCALE,,,,,Key Signature Canoes 1,GAM-1550,See a scale pattern and select the key signature that makes it a Major scale - sharps,800,1400,2300,-,,,-
,Key Signature Canoes 2,GAM-1560,"4.12,16r - 5.12",,,, , , ,SCALE,,,,,Key Signature Canoes 2,GAM-1560,See a scale pattern and select the key signature that makes it a Major scale - flats,800,1300,1900,-,,,-
,Key Signature Canoes 3,GAM-1570,"5.7,15r",,,, , , ,SCALE,,,,,Key Signature Canoes 3,GAM-1570,See a scale pattern and select the key signature that makes it a minor scale - sharps,800,1300,1850,-,,,-
,Key Signature Canoes 4,GAM-1580,"5.8,16r",,,, , , ,SCALE,,,,,Key Signature Canoes 4,GAM-1580,See a scale pattern and select the key signature that makes it a minor scale - flats,800,1300,1850,-,,,-
,Key Signature Keynotes 1,GAM-1590,"5.6,11r", ,,, , ,F,SCALE,,,,,Key Signature Keynotes 1,GAM-1590,See a keynote and identify its key signature - all sharps,1300,1800,2500,-,,,-
,Key Signature Keynotes 2,GAM-1600,"5.14,16r",,,, , ,F,SCALE,,,,,Key Signature Keynotes 2,GAM-1600,See a keynote and identify its key signature - all flats,1300,1800,2500,-,,,-
,Key Signature Warehouse 1,GAM-1610,"3.17,20r - 4.4,6r",,,, , ,F,SCALE,,,,,Key Signature Warehouse 1,GAM-1610,Identify key signatures through 4 sharps and 2 flats,1300,2000,3500,-,,,-
,Key Signature Warehouse 2,GAM-1620,"4.13,18r - 5.2,5r - 6.1",,,, , ,F,SCALE,,,,,Key Signature Warehouse 2,GAM-1620,Identify sharp key signatures ,1300,1800,2500,-,,,-
,Key Signature Warehouse 3,GAM-1630,"4.14,19r - 5.13,15r",,,, , ,F,SCALE,,,,,Key Signature Warehouse 3,GAM-1630,Identify flat key signatures ,1300,1800,2500,-,,,-
,LetterFly 1,GAM-1640,"P.7,10r",,,K, , , ,KEYBD,,P,,,LetterFly 1,GAM-1640,CDE--Identify and play on the onscreen keyboard,20,180,200,-,,,-
,LetterFly 1 do-re-mi,GAM-1650,,,,, ,S, ,KEYBD,,P,,,LetterFly 1 do-re-mi,GAM-1650,,,,,,,,
,LetterFly 2,GAM-1660,"P.7,10r",,,K, , , ,KEYBD,,P,,,LetterFly 2,GAM-1660,FGAB--Identify and play on the onscreen keyboard,300,300,300,-,,,-
,LetterFly 2 fai-sol-la-ti,GAM-1670,,,,, ,S, ,KEYBD,,P,,,LetterFly 2 fai-sol-la-ti,GAM-1670,,,,,,,,
,LetterFly 3,GAM-1680,"P.9,12r",,C,K,, , ,KEYBD,,P,,,LetterFly 3,GAM-1680,White Keys--Identify and play on the onscreen keyboard,30,300,300,-,,,-
,MIDI LetterFly 3,GAM-1690,"P.9,12r",,,K,M, , ,KEYBD,,P,,,MIDI LetterFly 3,GAM-1690,White Keys--Identify and play on the MIDI keyboard,26,28,30,-,,,-
,Letterfly 3 all white keys,GAM-1700,,,,K, ,S, ,KEYBD,,P,,,Letterfly 3 all white keys,GAM-1700,,,,,,,,
,LetterFly 4,GAM-1710,"1.6,16r",,,K, , , ,KEYBD,,P,,,LetterFly 4,GAM-1710,Black Key Flats--Identify and play on the onscreen keyboard,250,300,400,-,,,-
,Letterfly 4 Flat Keys,GAM-1720,,,,, ,S, ,KEYBD,,,,,Letterfly 4 Flat Keys,GAM-1720,,,,,,,,
,LetterFly 5,GAM-1730,"1.6,14r",,,K, , , ,KEYBD,,P,,,LetterFly 5,GAM-1730,Play Black Key Sharps on the onscreen keyboard,250,300,400,-,,,-
,LetterFly 5 Sharp keys,GAM-1740,,,,, ,S, ,KEYBD,,,,,LetterFly 5 Sharp keys,GAM-1740,,,,,,,,
,LetterFly 6,GAM-1750,"1.18,20r",,C,K,, , ,KEYBD,,1,,,LetterFly 6,GAM-1750,Play Black Key Sharps & Flats on the onscreen keyboard,250,300,400,-,,,-
,MIDI LetterFly 6,GAM-1760,"1.18,20r",,,K,M, , ,KEYBD,,1,,,MIDI LetterFly 6,GAM-1760,Play Black Key Sharps & Flats on the MIDI keyboard,26,28,30,-,,,-
,Low Middle High ,GAM-1770,"P.2,5r",,,, , ,F,KEYBD,,,,,Low Middle High ,GAM-1770,"Identify keys that are low, middle and high on the keyboard",1000,1800,1800,-,,,-
,Major Triad Matching Game,GAM-1780,n/a,,,, , ,F,CHORD,V,,,,Major Triad Matching Game,GAM-1780,Matching major triads in a popular game format, - ,none, - ,-,,,-
,Major/minor Triad Match 1,GAM-1790,n/a,,,, , , ,CHORD,V,,,,Major/minor Triad Match 1,GAM-1790,Matching major and minor triads in a popular game format - untimed, - ,none, - ,-,,,-
,Major/minor Triad Match 2,GAM-1800,n/a,,,, , ,F,CHORD,V,,,,Major/minor Triad Match 2,GAM-1800,Matching major and minor triads in a popular game format - timed, - ,none, - ,-,,,-
,Manny's Short & Long 1,GAM-1810,"P.6,10r",,,, , , ,RHYTM,A,,,,Manny's Short & Long 1,GAM-1810,Identify which pattern of short and long notes is the one you hear.,650,850,1100,-,,,-
,Manny's Short & Long 2,GAM-1820,"P.11,15r - 1.4,5r - 2.4,5r",,,, , , ,RHYTM,A,,,,Manny's Short & Long 2,GAM-1820,Identify which pattern of short and long notes is the one you hear.,850,1050,1400,-,,,-
,Melody Match 1,GAM-1830,"P.11,15r - 1.4",,,, , , ,PITCH,A,P,1,,Melody Match 1,GAM-1830,Hear a melody and tell which melody matches the one you heard,500,700,900,-,,,-
,Melody Match 2,GAM-1840,"1.11,15r - 2.9",,,, , , ,PITCH,A,1,2,,Melody Match 2,GAM-1840,Hear a melody and tell which melody matches the one you heard,500,700,900,-,,,-
,Melody Match 3,GAM-1850,"2.11,15r - 3.13",,,, , , ,PITCH,A,2,3,,Melody Match 3,GAM-1850,"Hear a melody, then tell which of 3 melodies is the match",700,900,1100,-,,,-
,Melody Match 4,GAM-1860,"3.17,20r - 4.6",,,, , , ,PITCH,A,3,4,,Melody Match 4,GAM-1860,"Hear a melody, then tell which of 3 melodies is the match",700,900,1100,-,,,-
,Melody Mayhem 1,GAM-1870,"3.16,19r - 4.2",,,, , , ,PITCH,A,,,,Melody Mayhem 1,GAM-1870,"See two melodies in 3/4 range of a 5th, 2nds and 3rds & tell which one you hear",850,1350,1500,-,,,-
,Melody Mayhem 2,GAM-1880,"4.11,15r",,,, , , ,PITCH,A,,,,Melody Mayhem 2,GAM-1880,"Which melody do you hear? In 3-4 & 4-4, C-F-G pentascales",850,1350,1500,-,,,-
,Melody Mayhem 3,GAM-1890,"4.16,20r",,,, , , ,PITCH,A,,,,Melody Mayhem 3,GAM-1890,"Which melody do you hear? In 3-4 & 4-4, eighth-note pairs, C-F-G pentascales",850,1350,1500,-,,,-
,Melody Mayhem 4,GAM-1900,"4.18 - 5.7,10r",,,, , , ,PITCH,A,,,,Melody Mayhem 4,GAM-1900,Which melody do you hear? Major or parallel minor? Triplets and 16ths,700,900,1150,-,,,-
,Melody Mayhem 5,GAM-1910,"5.12,15r",,,, , , ,PITCH,A,,,,Melody Mayhem 5,GAM-1910,"Which melody do you hear? Three melodies, D, A, E & Bb, 6-8 meter",650,900,1100,-,,,-
,MIDI Melody Mimic 1,GAM-1920,"1.14,19r - 2.12",,,,M, , ,MEMOP,,,,,MIDI Melody Mimic 1,GAM-1920,"Hear then playback 4-note patterns in C,G,or F Major 1st 3 notes steps-repeats",2200,3050,3850,-,,,-
,MIDI Melody Mimic 2,GAM-1930,"2.16,18r - 3.2,5",,,,M, , ,MEMOP,,,,,MIDI Melody Mimic 2,GAM-1930,"Hear, then play back 4-note patterns in C, F and G Major, 2nds and 3rds",3000,3850,3900,-,,,-
