,,,,,,,,,,,,,,,,
,,,,,300,STUDENT RESOURCE CENTER,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,WELCOME STUDENT TO THE STUDENT RESOURCE CENTER,,,,,,,,,,,,,,   LOG OUT
,,,,,,,,,,,,,,,,
,,320,   GO TO YOUR ASSIGNMENT,,,,,E,   LANGUAGE CHOICE,,,,,,,
,,,,,,,,,,,,,YOUR RECENT AWARDS:,,,
,,330,   PLAY OTHER LEARNING GAMES,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,340,   HOW TO USE MusicLearningCommunity.com,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,350,   GET SCORE REPORTS,,,,,,,,360,   CLICK TO SEE MORE AWARDS,,,,
,,,,,,,,,,,,,,,,
,,310,   CHANGE PASSWORD,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,MESSAGE FROM YOUR TEACHER,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,200,TEACHER RESOURCE CENTER,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,WELCOME TEACHER TO THE TEACHER RESOURCE CENTER,,,,,,,,,,,,,,   LOG OUT
,,,,,,,,,,,,,,,,
,,,,,,,,E,   LANGUAGE CHOICE,,,,,,,
,,,,,,,,,,,,,,,,
,,220,   MANAGE STUDENT USERS,,,,,,,210,   MANAGE TEACHER USERNAME AND PASSWORD,,,,,
,,,,,,,,,,,,,,,,
,,250,   GET SCORE REPORTS,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,100,   GO TO MEMBER ADMIN CENTER,,,,,,,240,  TEACHING AIDES,,,Instructions and Tips,,
,,,,,,,,,,,,,,In-Studio Incentives,,
,,300,   GO TO STUDENT RESOURCE CENTER,,,,,,,,,,,Getting Started package,,
,,,,,,,,,,,,,,Award Certificates,,
,,261,   VIEW GAMES ALPHA MASTER LISTING   ,,,,,,,(+ GAMES & LEARNING GOALS),,,,,,
,,,,,,,,,,,,,,,,
,,262,   VIEW GAMES BY LEVEL AND CATEGORY,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,264,   VIEW  LIFETIME MUSICIAN CURRICULUM,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,266,   VIEW  OTHER POPULAR METHOD SEQUENCES,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,268,   VIEW STATE ACHIEVEMENT PROGRAMS,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,130,,,,MANAGE TEACHERS AND STUDENT USERS,,,,,,,,
,,,,,,,,,,,,,,,,
,Back,,,,Add/Update Teacher,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Update,,,,Last Name,,,,,First Name,,,,,,
,,,,,,,,,,,,,,,,
,Display all ,,,,,,,,,,,,,,,
,,,,,User Name,,,,,Password,,,,,,
,Upload Utility,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,USERS,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,ADMIN,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Last Name,,,,First Name,,,User Name,,,Password,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,TEACHER USERS,,,or Class or Group Names,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Last Name,,,,First Name,,,User Name,,,Password,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,STUDENT USERS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Last Name,,,,First Name,,,User Name,,,Password,,Teacher/Class,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,100,MEMBER ADMINISTRATION DASHBOARD,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,WELCOME MEMBER TO THE MEMBER DASHBOARD,,,,,,,,,NUMBER OF STUDENTS,,,,,35
,,,YOUR MEMBER NUMBER IS 51646,,,,,,,,SUBSCRIPTION EXPIRES,,,,03/05/18,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,   LOG OUT
,,,,,,,,E,   LANGUAGE CHOICE,,,,,,,
,,,,,,,,,,,,,,,,
,,140,   SYSTEM  USAGE TUTORIALS,,,,,,,,140,   ACTIVATE MULTI-TEACHER FUNCTIONS,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,130,   MANAGE TEACHERS & STUDENT USERS,,,,,,,110,   MANAGE MEMBER USERNAME AND PASSWORD,,,,,
,,,,,,,,,,,,,,,,
,,150,   GET SCORE REPORTS,,,,,,,120,  MANAGE MEMBER ACCOUNT,,,,,
,,,,,,,,,,,,,Name and Address,,,
,,,,,,,,,,,,,Number of students,,,
,,,,,,,,,,,,,Credit card information,,,
,,160,   ACCESS TEACHER/STUDENT UPLOAD UTILITY,,,,,,,,,,Suspend Period,,,
,,,,,,,,,,,,,Participate in Find-A-Teacher,,,
,,,,,,,,,,,,,,,,
,,200,   GO TO TEACHER RESOURCE CENTER ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,100,   GO TO STUDENT RESOURCE CENTER ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,SPONSOR CODE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,Your Christine Hermanson Grant Program ,,,,,,,,,,,,,
,,,sponsor code of ,,,66666A,,,,,,,,,,
,,,has been assigned to,,,,River Run Academy,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,400,SITE ADMINISTRATOR DASHBOARD,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,   LOG OUT
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,110,   MEMBER MAINTENANCE,,,,,,,561,   TRIALS REPORT,,,,,
,,,,,,,,,,,,,,,,
,,410,   SPONSOR CODE ASSIGNMENT,,,,,,,562,   SCOREKEEPING TEST,,,,,
,,,,,,,,,,,,,,,,
,,420,   COMMUNICATIONS,,,,,,,563,   E-MAIL TEST,,,,,
,,,,,,,,,,,,,,,,
,,405,   MEMBER DATA LOOKUP,,,,,,,564,   RUN MANAGEMENT REPORT,,,,,
,,,,,,,,,,,,,,,,
,,407,   MEMBER GROUP DATA,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,430,   SUBSCRIPTION MAINTENANCE,,,,,,,440,   CONTENT LIBRARY,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,SYS ADMIN ONLY,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,450,   REPORT GENERATOR,,,,,,,480,   PROMOTION CODE TABLE,,,,,
,,,,,,,,,,,,,,,,
,,470,   NAMED SEQUENCE MAINTENANCE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,460,   LEARNING ELEMENT MAINTENANCE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,   MAX MEMBER ID,,,,,,,,,,
,,,,,,   MAX TEACHER ID,,,,,,,,,,
,,,,,,   MAX STUDENT ID,,,,,,,,,,
,,,,,,   MAX USER ID,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,332,GAME SEQUENCES,,,,,(USED ALSO FOR TEACHER TO VIEW GAMES),,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,LIFE,   LIFETIME MUSICIAN CURRICULUM,,,,,,,,SOL,   FIXED DO SOLFEGE,,,,,
,,     by Christine Hermanson,,,,,,,,,,(Auto-Assignable),,,,
,,,Default Assignment,,,,,,,,,,,,,
,,,,,,,,,,334,   INDIVIDUAL GAMES BY LEVEL AND CATEGORY,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,   NAMED POPULAR METHOD SEQUENCES,,,,,,,,,   STATE ACHIEVEMENT PROGRAMS,,,,,,
,,,(Auto-Assignable),,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,ALFR,   ALFRED'S PREMIER PIANO COURSE,,,,,,,,CAL,"   CALIFORNIA MTAC - ""Certificate of Merit""",,,,,
,,,,,,,,,,,,,,,,
,ARTI,   ARTISTRY AT THE PIANO,,,,,,,,FLA,"   FLORIDA STATE MTA - ""Student Day""",,,,,
,,,,,,,,,,,,,,,,
,CELE,   CELEBRATE PIANO,,,,,,,,ILL,"   ILLINOIS MTA- ""Achievement in Music (AIM)""",,,,,
,,,,,,,,,,,,,,,,
,FABR,   FABER PANO ADVENTURES,,,,,,,,TEX,"   TEXAS MTA - ""Student Affiliate Theory Tests""",,,,,
,,,,,,,,,,,,,,,,
,HALL,   HAL LEAONARD STUDENT PIANO LIBRARY,,,,,,,,VIR,"   VIRGINIA MTA- ""Theory Tests""",,,,,
,,,,,,,,,,,,,,,,
,MYCH,   MUSIC FOR YOUNG CHILDREN,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,SUCC,   SUCCEEDING AT THE PIANO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,TREE,   THE MUSIC TREE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,RCME,   THE ROYAL CONSERVATORY EXAMINATIONS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,YMIE,   MIE YAMAHA MUSIC IN EDUCATION,,,,,,,,,,,,,,